排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
284,0.6742677861140358,606682566462734,7件套厨房自粘加装纸巾卷架毛巾架纸巾架浴室卫生间收纳架,6.09,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/71ba8e23916149e9adc231c2c71096e6-goods.jpeg,https://www.temu.com/search_result.html?search_key=606682566462734&search_method=user,917.csv,False,,False,0
285,0.6741737983998695,607446198281844,编织收纳篮，秋季家居装饰，篮子，圣诞礼物篮，家居装饰和收纳收纳篮，带手柄的纸绳收纳篮，小型编织篮用于整理，可爱装饰礼品篮，置物篮,3.63,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/b62e3d15-b107-4265-b2e8-2dc4469f735a.jpg,https://www.temu.com/search_result.html?search_key=607446198281844&search_method=user,917.csv,False,,False,5
286,0.6734875908948392,607654638414174,【】1个装，粉色樱花蝴蝶印花收纳篮，适用于收纳、卧室整理、装饰性和功能性收纳篮，或洗衣篮，洗衣篮,8.72,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/aa9256b8-933e-4c48-970f-4b6915806a48.jpg,https://www.temu.com/search_result.html?search_key=607654638414174&search_method=user,917.csv,False,,False,0
287,0.6715535305216646,607229705075898,50只装黄色哑光牛皮纸自立袋 带透明窗口 10x15厘米/12x20厘米 包装袋 适用于零食、糖果、咖啡、干货、礼品及小物件 零售展示、家居收纳与包装用收纳袋,11.62,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/3110845d-71bc-4ee1-9590-df14510c9896.jpg,https://www.temu.com/search_result.html?search_key=607229705075898&search_method=user,917.csv,False,,False,1
289,0.6652243367331753,606900871617137,1个304不锈钢保温真空杯，带猫头鹰印花和3个马克杯 - 16.9Oz真空杯，防漏水瓶，可爱猫头鹰设计，冷热保温，适合旅行、办公室 - 送给热冷饮的理想礼物,11.71,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/409d04b8a68545d3853b6f42819816b2-goods.jpeg,https://www.temu.com/search_result.html?search_key=606900871617137&search_method=user,917.csv,False,,False,0
290,0.66316421411254,607079649653194,48件套（含24个碗状容器+盒状容器）透明塑料带盖带提手收纳盒 - 圆形迷你款，适用于派对、手工艺品、颜料、面团、糖果 - 多功能容器，可收纳美术用品、零食、点心等,12.64,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/68e61076aed3409db8d847bba01a1dbc-goods.jpeg,https://www.temu.com/search_result.html?search_key=607079649653194&search_method=user,917.csv,False,,False,0
291,0.6613411012868557,601103365724349,"JIT, 脏衣篓,樱桃蝴蝶结图案,带把手储物篮,聚酯纤维,洗衣篮,卧室洗衣房宿舍收纳篮,大容量储物篮,便携式可折叠,多用途收纳筐,圆形脏衣篮,家居装饰/收纳用品",11.55,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/04ef2a6d-a471-46a3-bb82-31ea5270f55d.jpg,https://www.temu.com/search_result.html?search_key=601103365724349&search_method=user,917.csv,False,,False,1
293,0.6577443900466196,606789470928477,32盎司保温杯，配有保温瓶盖和防滑底座，适用于咖啡、茶、冷饮，便携式随行杯，适用于办公室、健身房、旅行、户外，是送给咖啡/茶爱好者的佳礼，可保温保冷数小时,15.29,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/25fb273f-c30b-4284-beb6-7c7880190191.jpg,https://www.temu.com/search_result.html?search_key=606789470928477&search_method=user,917.csv,False,,False,0
294,0.6553225710705902,607432910722666,4个组合套装（云*1+月亮*1+飞碟*1+樱桃束口袋*1），免打孔自粘墙壁挂钩，无痕背胶安装，适用于浴室、厨房、卧室、门后衣物毛巾钥匙收纳【Brand：AQUASAFE】,2.86,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/0554981d9d374238bd63ceb86a6a0089-goods.jpeg,https://www.temu.com/search_result.html?search_key=607432910722666&search_method=user,917.csv,False,,False,0
298,0.651220581511446,607509414781432,12个防风耐用塑料衣夹，强力防滑设计，加厚金属弹簧，适用于袜子、床单和衣物 - 厨房衣夹，衣针,2.92,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/195e55fe35934d65ab4efa2eb80d5063-goods.jpeg,https://www.temu.com/search_result.html?search_key=607509414781432&search_method=user,917.csv,False,,False,0
300,0.6497608435223791,605714336581872,新品1件装90升翻盖收纳箱，大号储物箱，用于衣物、被褥、毯子等收纳整理盒，可折叠整理箱，配有加固提手和透明视窗，可用于床下收纳,3.53,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/5f4821c0ae924ea987857e13ce150480-goods.jpeg,https://www.temu.com/search_result.html?search_key=605714336581872&search_method=user,917.csv,False,,True,2
301,0.6486655937631709,607283794832628,7Pcs高品质冰箱垫/衬垫 - 蓝绿色，易于清洁，可水洗，耐用 EVA 材质，适用于冰箱冷冻室、搁架、橱柜，厨房必备，搁架衬垫,4.41,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/5f841ce1b0cd4891b464cd2e60f68d34-goods.jpeg,https://www.temu.com/search_result.html?search_key=607283794832628&search_method=user,917.csv,False,,False,0
306,0.6441393077644763,607214404265568,【定制】1件个性化戒指盒，定制六角形戒指盒，婚礼订婚戒指盒，几何戒指盒，戒指托盒，女士戒指托,14.68,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/1a627a73-324b-496c-9d63-d68bd986ad81.jpg,https://www.temu.com/search_result.html?search_key=607214404265568&search_method=user,917.csv,False,,False,0
308,0.6428104733130048,606702766244596,随机图案2件装 透气面料悬挂网眼收纳袋 可爱动物图案 - 壁挂式可折叠 适用于内衣、袜子、手提包 节省空间设计 适用于洗衣房、房间装饰 - 居家整理的理想礼物,3.58,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/0137e9ba-8c3b-402a-ac7f-86fef667cc95.jpg,https://www.temu.com/search_result.html?search_key=606702766244596&search_method=user,917.csv,False,,False,0
310,0.6404021726071862,607016298850326,36只随机颜色食物密封夹，密封防潮超实用，能封零食袋、面包袋、谷物袋和保鲜袋，厨房保鲜好帮手，可重复使用，轻松锁住食物新鲜不串味,11.31,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/4f001e23-80c2-435c-8f50-cbb31c6b7c4f.jpg,https://www.temu.com/search_result.html?search_key=607016298850326&search_method=user,917.csv,False,,False,0
312,0.6401435200115363,607097097971871,碳钢壁挂式收纳架，多功能纸巾架和香氛收纳置物架，实用家居用品，厨房和浴室适用,11.05,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/10235460516b4dd8ab298ba9c6011953-goods.jpeg,https://www.temu.com/search_result.html?search_key=607097097971871&search_method=user,917.csv,False,,False,0
313,0.6390193672868699,601105554860999,1个复古萨克斯手柄钥匙架，墙面金属墙饰，带6个挂钩的钥匙收纳架，复古萨克斯手柄挂钩，铁艺工艺品，非常适合玄关、走廊、客厅装饰，手工工艺品，功能性装饰，圣诞节装饰,46.62,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/93e9472f-a734-4bcb-b006-6d47f2855d4e.jpg,https://www.temu.com/search_result.html?search_key=601105554860999&search_method=user,917.csv,False,,True,0
314,0.6374753330882693,606545681216455,1个，“我爱首尔”洗衣篮，大容量可折叠洗衣篮，配有坚固提手，适用于卧室、浴室等场所,11.14,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/21137b24c6c/283409c3-ee9b-4987-a848-e0eed53b67eb_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606545681216455&search_method=user,917.csv,False,,False,0
315,0.6372202783664839,607527399980419,淡粉色与黑色竖条纹洗衣篮，可与中性或多彩的房间主题相融合，为家中的公共或私人角落带来秩序感，置物架收纳篮,6.06,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/44e13f3664d847cd838f5d243ddfeaae-goods.jpeg,https://www.temu.com/search_result.html?search_key=607527399980419&search_method=user,917.csv,False,,False,0
316,0.6368470634597303,607654101504168,4袋装共80个雪松球，随机颜色包装，用于衣柜和抽屉的雪松球，用于衣物收纳的红雪松球,3.75,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/7e4461d4-9f72-468c-b5ef-8bef16a43109.jpg,https://www.temu.com/search_result.html?search_key=607654101504168&search_method=user,917.csv,False,,False,12
317,0.6367534726443587,607153737805931,3/6/9个装塑料袋夹：多功能食品储物夹，颜色随机，密封夹，适用于各种塑料袋和零食袋，非常适合厨房整理和收纳,2.64,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/8433c05c-eba3-4a60-9562-23e539f4caf5.jpg,https://www.temu.com/search_result.html?search_key=607153737805931&search_method=user,917.csv,False,,False,0
318,0.636752043716243,605747018599429,1个/32盎司/950毫升/不锈钢保温水瓶，宽口真空隔热瓶，户外旅行健身水壶，秋季假日礼物，叠层装饰葫芦造型搭配趣味文字，暖色调水彩背景，节日派对用品,18.1,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/6a0e349f-b22b-4f22-81db-4e993f2b2493.jpg,https://www.temu.com/search_result.html?search_key=605747018599429&search_method=user,917.csv,False,,False,0
319,0.6316650612569709,607541627076932,时尚卡通动漫漂亮女孩图案轻奢不锈钢健身户外运动水壶，18.6盎司/可重复使用真空保温瓶，仅限手洗，多功能用途适用于旅行、健身房、咖啡，平底设计——适合学校、生日、节日礼物,11.76,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/e4200807051a4df68c72cd4ff9382b83-goods.jpeg,https://www.temu.com/search_result.html?search_key=607541627076932&search_method=user,917.csv,False,,False,0
320,0.6316349415758485,605740844593387,时尚豹纹渐变金色闪粉玫红色双层不锈钢真空保温杯 17oz可乐瓶造型便携车载运动水壶 500ml户外健身旅行通勤咖啡杯 密封防漏大容量冷热两用随行杯 男女通用直饮杯 节日送礼时尚水杯,13.8,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/99191e2784b34cc69aaf8b4292c6f679-goods.jpeg,https://www.temu.com/search_result.html?search_key=605740844593387&search_method=user,917.csv,False,,False,1
321,0.6307926297097923,607422173279788,1个“世界最伟大妈妈”洗衣篮，适用于公寓浴室、大学宿舍和新居——献给母亲的暖心致敬礼物，长方形脏衣篮，用于洗衣房整理、宿舍收纳、洗衣篮,6.19,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/7c676dc3b8434dc0a06c9b615acbcac1-goods.jpeg,https://www.temu.com/search_result.html?search_key=607422173279788&search_method=user,917.csv,False,,False,0
322,0.6303179922317903,606896039797048,免打孔悬挂编织收纳篮 北欧风厨房杂物整理筐 便携手持可展示（不带挂钩）,6.49,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/03728464-1c1b-4c86-9a07-6e9c89a0ff48.jpg,https://www.temu.com/search_result.html?search_key=606896039797048&search_method=user,917.csv,False,,False,0
323,0.6296615483146615,606690955126453,6pcs定制款 3个尺寸 珠宝首饰收纳盒 自定您的品牌logo 高级奢华 适用于项链 耳环 戒指饰品礼物收纳盒,18.61,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/b8788360-b0bb-4963-be9a-fc36f0298045.jpg,https://www.temu.com/search_result.html?search_key=606690955126453&search_method=user,917.csv,False,,False,0
324,0.6284136546478843,606742494691290,"Clear Stackable Storage Bins with Lids, Large Plastic Containers with Handle for Pantry Organizer and Storage, Perfect for Bathroom, Cabinet, Kitchen, Fridge, Closet Organization",19.37,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/5a1a9010df91488ab12743af9ce32c1a-goods.jpeg,https://www.temu.com/search_result.html?search_key=606742494691290&search_method=user,917.csv,False,,False,0
325,0.6274446143809939,607596387887238,25枚装红色爱心木质晾衣夹——家居婚庆派对装饰用明信片夹，适用于DIY手工艺与横幅制作的照片纸夹,1.47,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/cdf6145c-e68c-4c60-b817-d9c464cc03b6.jpg,https://www.temu.com/search_result.html?search_key=607596387887238&search_method=user,917.csv,False,,False,0
326,0.6262627288003692,607422173303859,20个装挂式衣架，服装店用硅胶防滑条；透明塑料防滑垫，专为自粘安装设计，带服装夹,1.5,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/02c0df60-8597-4d04-994d-18f98516a8ae.jpg,https://www.temu.com/search_result.html?search_key=607422173303859&search_method=user,917.csv,False,,False,0
328,0.6240841419200311,606731623103885,5PCS组合套装（2PCS洗衣袋 + 3PCS收纳袋），适用于衣物分类洗涤、防止缠绕磨损及旅行收纳，网眼透水设计耐用透气，保护衣物延长使用寿命，适合家庭用户、学生及旅行人士使用起来简单方便,6.86,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/e9a6c328-a0e8-4b00-a2b7-6ec92b70a63c.jpg,https://www.temu.com/search_result.html?search_key=606731623103885&search_method=user,917.csv,False,,False,0
329,0.6234295378006987,606966906721966,"A Blue Floral Print Storage Basket, a Small Fresh-style Portable Hand-held Storage Basket for Desktops, Bedrooms, and Dorm Rooms, Shelf Baskets",11.19,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/algo_framework/ImageCm2InAlgo/d135c144-a76c-11f1-8a5d-0a580aaf8d88.jpg,https://www.temu.com/search_result.html?search_key=606966906721966&search_method=user,917.csv,False,,False,0
331,0.6221946125017983,607305135396270,24个透明塑料收纳盒，带灰色扣环，桌面和抽屉整理盒 - 可堆叠小型整理箱，适用于工艺材料、珠子、糖果，桌面和抽屉整理器，适用于家庭收纳,14.11,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/a725a428e1534a4dbe4d0f36ff5680d9-goods.jpeg,https://www.temu.com/search_result.html?search_key=607305135396270&search_method=user,917.csv,False,,False,1
333,0.6210858890551021,607387545096721,"Wall-mounted Pot Lid Organizer, 5-slot Metal Cabinet Door Pot Lid Rack, Space-saving Kitchenware Pot Lid Storage Rack",17.51,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/210c6a94-4f4b-4ab6-9a2a-7f4175e8ac12.jpg,https://www.temu.com/search_result.html?search_key=607387545096721&search_method=user,917.csv,False,,False,0
334,0.6209521366705487,606605055743018,【JIT】 彩虹星空点彩风图案设计可折叠脏衣篓，圆形脏衣篓适用于浴室与卧室，储物篮可用于衣橱及家居杂货收纳,5.51,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/80519d65-e144-41c3-a4ab-a8661bb7a06a.jpg,https://www.temu.com/search_result.html?search_key=606605055743018&search_method=user,917.csv,False,,False,0
335,0.6208628113402422,606826649253762,"3pcs Strawberry Hooks, Fashionable Strawberry Hooks, Home Cloakroom Hanging Additions Keys Bathroom Kitchen Wall Small Hooks, Utility Hooks",1.57,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/905d7dcb-4542-4b39-9327-3399773bcc1a.jpg,https://www.temu.com/search_result.html?search_key=606826649253762&search_method=user,917.csv,False,,False,0
