排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
778,1.207061852637808,607466867766138,"Multifunctional Stainless Steel Onion Slicer And Meat Tenderizer, for Processing Vegetables Potatoes Tomatoes And Lemons, Full Grip Ergonomic Handle Kitchen Tool, Comes with Blade Holder Cutting Tool And Small Accessories",1.75,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/9d12a188-af44-4bd0-ad94-19680f21ea58.jpg,https://www.temu.com/search_result.html?search_key=607466867766138&search_method=user,915.csv,False,,True,0
2616,1.0159368000036617,607466867794107,1件复古航海天体船锚2D平面印花抱枕套，双面设计，海军蓝星空背景与波浪水纹图案，舒适家居装饰配件，多种规格可选，适用于沙发、长椅及卧室装饰，2D平面,2.79,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/f1b5f7dd3d304907aad51c6d7f42ef3f-goods.jpeg,https://www.temu.com/search_result.html?search_key=607466867794107&search_method=user,915.csv,False,,True,0
91,1.5946953116622344,607467270432385,1/2个海草储物篮，38厘米手工编织可折叠大肚子篮子，带手柄，自然编织室内植物花盆罩，波西米亚风格洗衣篮，适合玩具储存、毛毯和家庭整理，架子篮子,7.12,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/4357f9ea-d160-486a-a828-4fa604fd44c5.jpg,https://www.temu.com/search_result.html?search_key=607467270432385&search_method=user,915.csv,False,,True,0
2113,1.0562876446474792,607467270447984,2个装 万圣节黑暗风幽灵南瓜 魔术或礼物 烤箱手套 厨房装饰 烧烤 烘焙 露营 迁家礼物 EZ,5.43,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/dbcf2b1ec3f14eb6b9f8e0b030421b4c-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467270447984&search_method=user,915.csv,False,,True,0
5445,0.7573366816970689,607467270449864,1个装，趣味鲜艳刺猬印花收纳篮，彩色泼墨艺术整理箱，花卉和叶子装饰设计，多种规格可选，非常适合家庭卧室和客厅日常整理，置物篮,5.41,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/8b7e78339a224b6ebdd486f8f375a35d-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467270449864&search_method=user,915.csv,False,,True,0
5544,0.7433749230562344,607467270456308,2D平面，万圣节木制装饰牌匾，派对装饰，完美的节日礼物，家庭墙壁装饰，欢迎标识，桌面办公装饰摆件，圣诞节装饰，适合所有场景的，复古，田园，家庭，万圣节木制挂件，腊肠犬南瓜欢迎标志 节日家居派对装饰节日礼物,1.53,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/e5c5cb84c0164d4b9828d09746dee3e6-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467270456308&search_method=user,915.csv,False,,True,0
5901,0.6758550852847522,607467471779604,可重复使用真空压缩旅行袋，户外手提袋，防水袋。适用于随身行李和背包。节省空间的真空压缩袋。非常适合家庭收纳（4.23加仑，不含泵）Faridabio,8.59,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/3c8b4403e0ac4ff496b8250597958739-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467471779604&search_method=user,915.csv,False,,True,0
2467,1.0258911714810919,607467538888354,60/120支白色小雏菊造型天然竹制鸡尾酒签，创意装饰签家用派个个场景适配可用于水果 / 点心 / 小食 / 鸡尾酒 / 饮品的多功能工具,2.7,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/f8cff2a8e012429eb8d94bac0e6a116e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467538888354&search_method=user,915.csv,True,酒|家用,True,0
1046,1.1667559655887163,607467538894618,秋季感恩主题抱枕套，2件，2D平面印刷 条纹向日葵花瓶卡车南瓜印花图案装饰枕套，美式乡村主题，米棕配色设计，装饰性枕套，腰部靠垫套，单面印刷，拉链闭合可机洗，涤纶材质，适用于家居客厅卧室装饰,3.19,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/204c7e4f800f444dbd537fe75d16f899-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467538894618&search_method=user,915.csv,False,,True,0
4938,0.8175479320391936,607467807321586,2D平面，1件装 2D平面圣诞祝福图案浴室地垫，可水洗装饰地毯，圣诞主题法兰绒地垫，适用于玄关、浴室、客厅及圣诞家居装饰，2D平面,6.2,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/21ad8ff071b94cb78dcac0319642b00d-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467807321586&search_method=user,915.csv,False,,True,0
3795,0.9238652040916352,607467807334657,1件红色喜庆节日礼 圣诞主题手摇音乐盒 适合家居节日桌面橱窗布置 圣诞老人与驯鹿梦幻图案 营造温馨节日氛围 圣诞节新年等节日送家人伴侣朋友的暖心好礼 增添节日仪式感,3.14,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/c55e33b77be04187b6f21446cc1016c9-goods.jpeg,https://www.temu.com/search_result.html?search_key=607467807334657&search_method=user,915.csv,False,,True,0
728,1.215897327790698,607467941551869,平面2D亚克力冰箱磁铁，尺寸8.0Cm，采用万圣节恐怖南瓜设计，饰有鲜艳的花朵和爱心 - 万圣节爱好者、派对装饰品、季节性庆祝活动和旅行礼物,2.35,家居厨房用品,厨房用品,https://img.kwcdn.com/product/algo_check/auto/003d6248ae369d85df9b48c6f9785c65_1759299232270.jpg,https://www.temu.com/search_result.html?search_key=607467941551869&search_method=user,915.csv,False,,True,0
745,1.212158724959741,607468075739939,4个装万圣节窗户贴纸骷髅贴纸蝙蝠墙面装饰可重复使用静电吸附装饰，适用于家庭派个室内外恐怖屋节日用品,3.68,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/0ae8bb6c-e0f6-4ae7-85a6-fc896ebd727c.jpg,https://www.temu.com/search_result.html?search_key=607468075739939&search_method=user,915.csv,False,,True,0
43,1.7100385278861705,607468344173858,情人节书籍爱好者礼物造型填充靠垫装饰靠垫 心形花卉书籍封面 小屋风格 春季卧室阅读角装饰，2D平面印刷,18.17,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/3c4b7d441925459a8f91aa4e17d8c9c3-goods.jpeg,https://www.temu.com/search_result.html?search_key=607468344173858&search_method=user,915.csv,False,,True,1
5575,0.7369877094519612,607468344205892,2D平面，2D平面 1件挂毯 圣诞快乐树冬青图案挂门帘，季节性门廊与花园装饰，适用于前门、走廊、办公室入口，节日派对氛围营造，圣诞装饰，万圣节装饰，2D平面,4.86,家居厨房用品,家居装饰,https://img.kwcdn.com/product/21152342fce/7cadfe81-2a5c-43a8-a834-743e9b74ee78_800x800.jpeg,https://www.temu.com/search_result.html?search_key=607468344205892&search_method=user,915.csv,False,,True,0
2831,0.9996894046586035,607468612647694,1个 BABLOV 18盎司真空保温杯，带翻盖和腕带 - 防漏不锈钢材质，适用于咖啡、茶、饮料，UV印刷可重复使用杯，适合旅行、通勤、圣诞礼物，翻盖式杯盖,11.64,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/ec602678c6e843e99ea67447f7478ec2-goods.jpeg,https://www.temu.com/search_result.html?search_key=607468612647694&search_method=user,915.csv,False,,True,0
2247,1.0444706932316534,607468746818998,"1pc Festive Gingerbread Man in Snowy Village Vintage Wooden Hand-Cranked Music Box, Christmas Gift for Family And Friends, Ideal for New Year'S Gift, Home Decor Item, Musical Boxes & Figurines",4.32,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/2c69a89a-c96e-48bb-a831-fd6218257e86.jpg,https://www.temu.com/search_result.html?search_key=607468746818998&search_method=user,915.csv,False,,True,0
700,1.2228802678870843,607468746863766,2件装 中世纪现代风竖条纹抱枕套 适用于温馨农舍风卧室、乡村风格客厅装饰 - 双面条纹沙发枕套带拉链封口，适合公寓住户（不含枕芯），2D平面款,11.5,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/0ae0685066bd455dae7dab746c4c1195-goods.jpeg,https://www.temu.com/search_result.html?search_key=607468746863766&search_method=user,915.csv,False,,True,0
4419,0.8679575763768931,607468746865740,1件 圣诞宗教风格壁炉台围巾，带十字架、圣经、圣诞花、蜡烛，壁炉装饰品，节日派个用品，礼物，桌旗，横幅，适用于节日家居客厅壁炉门窗装饰,7.53,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/5fddf5ac-c4a8-4285-b6a5-8309dd33e67d.jpg,https://www.temu.com/search_result.html?search_key=607468746865740&search_method=user,915.csv,False,,True,0
9749,0.12450597090495762,607469149474772,非食品接触用，2D平面，1件装绗缝托特手提包，万圣节幽灵南瓜鬼屋印花旅行行李袋。宽敞柔软的肩带，女士夏季托特包，轻便耐用，非食品接触用，2D平面,11.64,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21f0661d10/8a477d60-8db3-4c61-a8e3-520df5d691e9_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=607469149474772&search_method=user,915.csv,False,,False,1
9676,0.1406614733356669,607469417896912,"1件 2D平面复古圣诞格子雪花字母图案印花围裙，耐用易清洁，可调节腰带，提供23.6"" X 31.4"" / 20.4"" X 28.3""尺寸，涤纶材质，男女通用烹饪围裙，秋冬节日装饰",4.26,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/362c01557e7548f2a38df47fc7fbd7f6-goods.jpeg,https://www.temu.com/search_result.html?search_key=607469417896912&search_method=user,915.csv,False,,False,0
7504,0.3702503311437356,607469686363406,厨房围裙1件，圣诞主题图案，四季通用围裙，男女皆宜，家居厨房实用款,3.8,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/2024-07-05/1720192354282-97d17c7199f644d9ac6111d50807f081-goods.jpeg,https://www.temu.com/search_result.html?search_key=607469686363406&search_method=user,915.csv,False,,False,0
5568,0.7384896034525175,607469820582978,1个超大带盖收纳箱，拉链可折叠袋，圣诞简约冬季民间风格-驯鹿松树雪花翻盖。毛毯整理，浴室收纳，家居礼品，客房收纳，衣柜整理，柔软面料，加固手柄设计,10.77,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/97f558f7-e339-4513-b819-7eac3afe1532.jpg,https://www.temu.com/search_result.html?search_key=607469820582978&search_method=user,915.csv,False,,True,0
4668,0.8450894441680221,607469820606738,32pcs马桶焕新泡腾片，适用于马桶内槽、坐便圈底部及排水口， 马桶除垢剂浴室去污泡腾片,3.27,家居厨房用品,清洁用品,https://img.kwcdn.com/product/fancy/66de9162-4213-4d5b-bbac-b17780974972.jpg,https://www.temu.com/search_result.html?search_key=607469820606738&search_method=user,915.csv,False,,True,0
333,1.3243059190961775,607469887680471,"2D Flat 1pc Toxic Warning Magnetic Refrigerator Magnets, Danger Sign Refrigerator Magnets, Industrial Decor Magnetic Acrylic Refrigerator Magnets Suitable for Kitchen And Home Decoration",1.49,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/4dcd9ab6f0884c83bc3e3a6bafb5265a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607469887680471&search_method=user,915.csv,False,,True,0
1642,1.0980707679960837,607469887714044,2件装金色鹿角幸运鹿摆件，树脂鹿装饰带有中国传统吉祥纹样，奢华桌面家居饰品，乔迁与婚礼的理想赠礼，适用于客厅、电视柜及玄关,13.08,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/3dc0f924-0ef2-46b6-8619-b0faaeabde16.jpg,https://www.temu.com/search_result.html?search_key=607469887714044&search_method=user,915.csv,False,,True,0
569,1.2494507500211318,607469954760847,冰淇淋图案2件套，含手巾、厨房装饰巾、百洁布、吸水茶巾，适用于烹饪烘焙、暖房礼物、清洁用品及浴室用品,5.82,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/295c9a62-801d-4079-96bc-205b0ccdb223.jpg,https://www.temu.com/search_result.html?search_key=607469954760847&search_method=user,915.csv,False,,True,0
3258,0.9664009224118932,607469954771109,"(2D Flat) Christmas Cats And Dogs Chair Protector Covers, All-Season Universal, Dining Chair Accessory, Detachable, Living Room Chair Cover, for Office Banquet, Furniture Cover, Daily Home Decoration, Room Decor",5.86,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/d998587501c147b890d33cf884eb602b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607469954771109&search_method=user,915.csv,False,,True,0
3902,0.9154914223533805,607469954781645,2D平面粉色圣诞老人印花弹力桌布，带拱形背板，可水洗可重复使用弹性贴合长方形桌布，圣诞节主题桌面保护垫，适用于圣诞派对家庭用餐宴会节日装饰,12.03,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/9f48b6a1-6b4e-465e-b9f7-f5b7f61bb7bf.jpg,https://www.temu.com/search_result.html?search_key=607469954781645&search_method=user,915.csv,False,,True,0
4353,0.8736338312001856,607469954797130,"Storage Box with a Blue Base and a Cute Orange Cat Face Print, Available in Multiple Sizes. Ideal for Storing Holiday Supplies, Clothing, and Bedding, Perfect for Organizing Closets, Under-bed Spaces, and Moving Situations",6.39,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/0387603d41f54bc890bb3872485f678c-goods.jpeg,https://www.temu.com/search_result.html?search_key=607469954797130&search_method=user,915.csv,False,,True,0
5278,0.7780896673663005,607470089033254,传统中式梅鸟画工艺扇，1件装饰摆件，含艺术书法细节，优雅家居装饰品，适合家庭展示与节日赠礼,5.06,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/9ad63e3f68fd4ad7be2b03184d2a52b9-goods.jpeg,https://www.temu.com/search_result.html?search_key=607470089033254&search_method=user,915.csv,False,,True,0
3173,0.973569627315545,607470223204923,圣诞花环粉色蝴蝶结松果圣诞球圣诞节抱枕套2个装温馨冬季节日装饰适用于室内沙发卧室空间及家居氛围布置,3.5,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/2f844e1bc0e14bff8a8e7bf9e1277eac-goods.jpeg,https://www.temu.com/search_result.html?search_key=607470223204923&search_method=user,915.csv,False,,True,0
2786,1.0026330518112296,607471498269979,"2D Flat, 2D Flat 1pc,Skiing Adventure at Tignes: A Winter Wonderland with Snow-Capped Peaks and Gondola Rides,metal Lron Sign,size(8""x12""/20cm*30cm)Decoratve Paintings/Room/Restaurant/Bar/Door/Garage Decor, 2D Flat",5.27,家居厨房用品,家居装饰,https://img.kwcdn.com/product/217a7c6468/5c6f4603-b76a-4d96-8068-a64b4fdca290_1200x1200.jpeg,https://www.temu.com/search_result.html?search_key=607471498269979&search_method=user,915.csv,True,APP,True,0
4875,0.8235153513211321,607471498301882,1件 堕落黑天使相框 - 复古椭圆形相框，带玻璃面板和挂钩，适用于家居墙壁装饰，可更换照片展示，横向悬挂式相框架，用于节日装饰,3.98,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/8226f25d-e9f9-4ef8-b7e0-3731da6de5e3.jpg,https://www.temu.com/search_result.html?search_key=607471498301882&search_method=user,915.csv,False,,True,0
3282,0.9645221139485168,607471766765208,"Irregular Cloud Acrylic Wall-Mounted Mirror, Light Luxury Irregularly Shaped Wall Decor Mirror, Small Ins-Style Decorative Mirror for Entryway Foyer, 101cm*36cm/39.69in*14.17in",50.81,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/82027d0b466b4a209911de0935e5d733-goods.jpeg,https://www.temu.com/search_result.html?search_key=607471766765208&search_method=user,915.csv,True,Led,True,0
5966,0.6584243618513825,607471968078260,绗缝和2D平面印花，1个蜘蛛和玫瑰花园印花绗缝旅行包，户外旅行行李收纳包，瑜伽健身包，旅行包整理袋|非食品接触,10.03,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21f0663c50/6c15596b-795f-4cc3-a9e6-4502913dd767_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=607471968078260&search_method=user,915.csv,False,,True,0
1249,1.1389770779841357,607472035148708,"1pc Charming Girl And Samoyed In Winter Village Vintage Wooden Hand-Cranked Music Box, Christmas Gift for Family and Friends, Ideal for New Year's Gift, Home Decor Item, Musical Boxes & Figurines",4.02,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/e4a760c1-92f4-4601-853c-ecd64e9dc8d1.jpg,https://www.temu.com/search_result.html?search_key=607472035148708&search_method=user,915.csv,False,,True,0
2260,1.0433415962320645,607472035168301,2D平面 1件装 秋季乡村风橡木叶抱枕套 棕色枕套 单面印花 不含枕芯 适用于客厅卧室沙发床装饰，2D平面,2.3,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/96b3a1eb7b14456c93bc5af0fb559c72-goods.jpeg,https://www.temu.com/search_result.html?search_key=607472035168301&search_method=user,915.csv,False,,True,2
1372,1.1267881409388856,607472035192088,2D平面 1件装 秋季乡村风南瓜抱枕套 橙色枕套 单面印花 不含枕芯 适用于客厅卧室沙发床装饰，2D平面,3.07,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/71685dad68874a6c863cc335bf25b119-goods.jpeg,https://www.temu.com/search_result.html?search_key=607472035192088&search_method=user,915.csv,False,,True,2
3969,0.9103745002894346,607472236467221,立体质感海马体饰品展示架，多用途饰品，化妆品及钥匙收纳箱，海马体饰品托盘，时尚美观的家居装饰，适合梳妆台，浴室，卧室。,1.9,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/03ed8f1a-98d7-40f1-b5e3-a885ccf14387.jpg,https://www.temu.com/search_result.html?search_key=607472236467221&search_method=user,915.csv,False,,False,1
5086,0.8000307286839093,607472236487582,"1pc Beach Umbrellas with Sailboats Graphic 2D Flat Large Round Soft Fabric Storage Bin, Flip-Top Lid Laundry Basket, Towel Holder Blankets Container for Bedroom Closet Organization, Space-Saving Household Storage Organizer",7.05,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/21f0663a20/66b604b1-de2f-477f-8d10-1ec11a6dd8fb_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=607472236487582&search_method=user,915.csv,False,,True,0
993,1.173848361681679,607472236504979,1个装面条夹食物夹子沙拉夹意大利面沥水不锈钢烧烤夹防烫，防滑人体工学手柄，适用于沙拉、意面、热食不锈钢食物夹，面包夹,1.79,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/5428cd0860934f809be39979217ccb24-goods.jpeg,https://www.temu.com/search_result.html?search_key=607472236504979&search_method=user,915.csv,False,,True,0
2845,0.9987361007857551,607472370713106,2件装，2D平面印花，趣味云朵图案抱枕套，适用于家居与车内装饰，单面印花，无刺绣，不含枕芯，2D平面,4.15,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/aisc_image/algo/opt/96f35bc8/af29aa4c/e698fc6674e4406893e43fae218fae84-goods.jpeg,https://www.temu.com/search_result.html?search_key=607472370713106&search_method=user,915.csv,False,,True,1
192,1.437896990087524,607472370723036,"1pc Skull Head Knife Block Holder, Resin Collectible Figurine, Multi-Room Storage Organizer, Indoor & Outdoor Decor, Horror Themed Kitchen Accessory",13.61,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/4393b8f6-1ce5-46d5-990f-6dbadf673d33.jpg,https://www.temu.com/search_result.html?search_key=607472370723036&search_method=user,915.csv,False,,True,4
4377,0.8710273345405461,607472504905463,"1pc Cute Black Yak Illustration 2D Flat Design Round Storage Bin with Flip-Top Lid, Large Soft Fabric Laundry Basket Container for Household Storage, Towel Organizer for Bedroom Bathroom Closet Organization",7.02,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/21f0664e70/9e063ce8-5ab6-4327-a2d7-b8413ad5a933_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=607472504905463&search_method=user,915.csv,False,,True,0
4702,0.8414752404784136,607472639136854,"2D FLAT 2pcs Retro Nutcracker Christmas Theme Kitchen Towels, Soft, Comfortable, Durable And Odorless, Machine Washable, Suitable for Sports Competitions, Stadiums, Homes And Schools",4.36,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/fefcd633d1124c72bec1ca3fb09f8d34-goods.jpeg,https://www.temu.com/search_result.html?search_key=607472639136854&search_method=user,915.csv,False,,True,0
3841,0.9207577163320886,607472639138042,1个大型现代圆形储物篮，带翻盖和机器人凹槽设计 - 不适用于狗用品、猫用品、洗衣物、汽车后备箱整理、宠物架、客厅篮式收纳、2D平面、置物架篮,9.13,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/2115234276c/e6de5c86-5406-4d24-ae32-08265ad55826_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=607472639138042&search_method=user,915.csv,False,,True,0
7599,0.36000425509344874,607472773393245,"2/3pcs 2D平面锦鲤樱花图案Bedspread Set,（1/2pcs Pillowcases+1pc Bedspread,no Filling）多尺寸可选, 卧室,酒店,宿舍床品装饰 送家人朋友的圣诞，万圣节，生日豪华床品礼物",30.57,家居厨房用品,床上用品,https://img.kwcdn.com/product/21f06641f0/32248950-f67c-4f60-90df-be2e698a9edd_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=607472773393245&search_method=user,915.csv,True,酒,False,0
6970,0.4305624285128057,607472773397557,装饰瓶，蝴蝶花瓶白色塑料绳装饰花瓶，复古波西米亚风紫色蝴蝶设计花盆，适用于客厅、卧室、婚礼及园艺爱好者的乡村家居装饰品,4.09,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/69c15e720381476c9471857afc5b7370-goods.jpeg,https://www.temu.com/search_result.html?search_key=607472773397557&search_method=user,915.csv,False,,False,0
1528,1.1107554778350164,607472907560854,"1pc Multifunctional Cheese Board with Lid 6-Grid Set | Includes Independent Compartments, Transparent Lid with Lock And User-Friendly Handle | Kitchen Use As Raw And Cooked Food Cutting Board, Outdoor Transformation Into Elegant Picnic Serving Tray",46.59,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/93df9115053b4ff6896bbdd5c1fec799-goods.jpeg,https://www.temu.com/search_result.html?search_key=607472907560854&search_method=user,915.csv,False,,True,0
3437,0.9530683121422906,607473444462563,"4/6pcs Nordic Style Placemat Set with Round Leaf Pattern; Minimalist Nordic Design, Suitable for Kitchen And Dining Table Decor",7.89,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/da800b5174ec43edac3dedeec8c8c1e1-goods.jpeg,https://www.temu.com/search_result.html?search_key=607473444462563&search_method=user,915.csv,True,Led,True,15
2905,0.9944974632655903,607473444465565,全息炫彩镜面迪斯科云朵墙壁挂饰，彩虹墙面装饰，适用于卧室酒吧婚礼派对,6.21,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/954db5bb78644ef388f02a7781518cf5-goods.jpeg,https://www.temu.com/search_result.html?search_key=607473444465565&search_method=user,915.csv,True,酒,True,6
2849,0.9985105616411469,607473444487018,"2/3pcs 2D Flat Halloween Bedspread Set with Eyeball and Bone Pattern (1/2pcs Pillowcases + 1pc Bedspread), All Hallows' Day, Christmas, Holiday Bedding Decoration for Family and Friends, Multiple Sizes Available, 2D Flat",31.25,家居厨房用品,床上用品,https://img.kwcdn.com/product/21f06623a0/f2350c83-9068-4f79-ad0c-efc65cd9976d_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=607473444487018&search_method=user,915.csv,False,,True,0
550,1.2522053474774502,607473578670201,秋村场景枕套，1件装 45.72cm X 45.72cm，柔软耐用，舒适家居装饰，客厅卧室理想之选，带来温馨秋日氛围，平面风格插画设计,3.48,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/fa0cca9b5e0947e589770eee1c543009-goods.jpeg,https://www.temu.com/search_result.html?search_key=607473578670201&search_method=user,915.csv,False,,True,1
3446,0.9521035967244943,607473712860550,1件冬季雪景村庄与发光圣诞树抱枕套 - 舒适的欧式节日靠垫套，带有闪烁的灯光和雪花图案，拉链闭合，可机洗，适用于沙发、床、小屋（不含枕芯）- 斯堪的纳维亚风格，2D平面设计,2.68,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/c6802b386c644555a19b07a014bb96a6-goods.jpeg,https://www.temu.com/search_result.html?search_key=607473712860550&search_method=user,915.csv,False,,True,0
306,1.3465634917032814,607473712867551,JIT 3pcs清新碎花烂花雕花牛奶绒床笠三件套套装 (1床笠+2枕套)，浮雕雕花工艺，高密加厚绒面蓄热锁温，触感绵柔顺滑，轻奢格调居家宿舍卧室秋冬高端床品，送礼佳选赠予家人朋友,104.65,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/2a0f84b4-b8c0-4d40-93c8-9d89efb07fb7.jpg,https://www.temu.com/search_result.html?search_key=607473712867551&search_method=user,915.csv,True,LV|Led,True,0
2026,1.0629963204612143,607473712919445,4件/6件/8件装 咖啡侏儒餐垫 适用于厨房餐桌，长方形农舍餐桌装饰，可爱侏儒手持咖啡杯、咖啡豆与马卡龙图案，可手洗，适用于圣诞晚宴派对、家居装饰,5.35,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/6e300e0b3d6b472db91fb9fc25909840-goods.jpeg,https://www.temu.com/search_result.html?search_key=607473712919445&search_method=user,915.csv,False,,True,0
2326,1.0381469049612795,607473981336251,3D激光雕刻凤凰涅槃图案，人造水晶材质。这款祥瑞神兽主题水晶摆件搭配金属展示支架，吉祥华贵，适合喜爱传统国风风格的爱好者摆放收藏。,7.03,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/d136b08d7cb4451aaac0150ec04b5967-goods.jpeg,https://www.temu.com/search_result.html?search_key=607473981336251&search_method=user,915.csv,True,支架|激光,True,0
2027,1.062960345339664,607474249755350,"1pc 3D Wooden Double Layer for Clipping Notes, Light Blue Background Red Lettering And Snowflake Trim Wooden Fridge Magnet, Suitable for Christmas Decor, Mini Sign Style (Backisfullofmagnet)",1.92,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/1f6251d9f9ef42c0aaba2cb61917d0ce-goods.jpeg,https://www.temu.com/search_result.html?search_key=607474249755350&search_method=user,915.csv,False,,True,0
2647,1.0138771863444658,607474249774238,"1pc 3D Wooden Double Layer Mini Wooden Fridge Magnet for Fixing Notes, Christmas Baking Pattern Featuring Red Hat White Beard Gingerbread Man And Cheerful Text (Backisfullofmagnet)",1.92,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/6a0e7f78dce24b259542b50d4afee942-goods.jpeg,https://www.temu.com/search_result.html?search_key=607474249774238&search_method=user,915.csv,False,,True,0
2181,1.0505531805352877,607474249787397,"2pcs Set Hedgehog Oven Mitts - Heat-Resistant And Non-Slip Kitchen Tools for Baking, Grilling, Picnics, Camping, Machine Washable, with Hedgehog Pattern, Suitable for Parties And Outdoor Cooking",6.6,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/2083e924b0dc40a19a684efd70f7f5fd-goods.jpeg,https://www.temu.com/search_result.html?search_key=607474249787397&search_method=user,915.csv,False,,True,0
7614,0.3582165954937887,607474719496637,"1pc 2D Flat Printing, Tissue Box Space Desert Cat, Retro Western Galaxy Aesthetic, Durable Faux Leather, Standard Cube Size, Bathroom Vanity, Bedroom Dresser, Desk Decor, Cat Lover, 2D Flat",5.57,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/cbcdfed8-9c8f-4eba-9574-1fce6f31b554.jpg,https://www.temu.com/search_result.html?search_key=607474719496637&search_method=user,915.csv,False,,False,1
461,1.278434604504648,607474786655015,5/7件套 2D印花几何锯齿边饰桌旗餐垫套装，适用于厨房餐厅、家居装饰及派对布置,8.19,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/2eb56952-1624-448a-915c-897b69e297dd.jpg,https://www.temu.com/search_result.html?search_key=607474786655015&search_method=user,915.csv,False,,True,0
3758,0.9273398147829267,607475726131870,一款创意的夜灯，桌面灯，USB供电的西瓜水果风格台灯，适合作为生日、纪念日、圣诞节、万圣节和节日的礼物。,4.04,家居厨房用品,照明及配件,https://img.kwcdn.com/product/open/100731a5abbd493ca78fae0bf02c95d4-goods.jpeg,https://www.temu.com/search_result.html?search_key=607475726131870&search_method=user,915.csv,True,Usb,True,0
