排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
337,1.3237520046163294,607552096052748,奇趣卡通蜜蜂印花抱枕套（不含枕芯），柔和粉彩图案含蜂蜜、花朵与星星，1个 17.72*17.72英寸装饰靠垫套，适用于沙发与卧室日常休闲装饰,3.97,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/bb973c54f23845e381da66c120729250-goods.jpeg,https://www.temu.com/search_result.html?search_key=607552096052748&search_method=user,915.csv,False,,True,0
338,1.323461829803744,607076696847228,"Double-Sgram Style Pink And Red Striped Decorative Pillow Modern Cushion with Zipper Closure for Living Room And Bedroom, Vibrant Stripes Retro Sofa Pillow Easy Care Texture",5.68,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/486d7896-4fd2-40be-95ef-26ddfe768b70.jpg,https://www.temu.com/search_result.html?search_key=607076696847228&search_method=user,915.csv,False,,True,1
339,1.3229312633750518,607049584887356,复古音乐主题抱枕套 17.72*17.72英寸 1件装，彩色涂鸦设计带“音乐永恒”字样、吉他与传统乐器图案，柔软装饰性枕套不含枕芯，适用于2027年季节性放松与日常家居装饰,3.97,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/76e08ddde17a4b3ab375a1d8edad2f4f-goods.jpeg,https://www.temu.com/search_result.html?search_key=607049584887356&search_method=user,915.csv,False,,True,0
341,1.322191873125121,606948653160224,5层阶梯置物收纳展示架 纸杯蛋糕展示架 人物玩偶收藏展示架,12.18,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/19447f836d4747c5924130074f027b37-goods.jpeg,https://www.temu.com/search_result.html?search_key=606948653160224&search_method=user,915.csv,False,,True,18
345,1.321345792971082,607126088943729,35PCS/80PCS金色PS迷你甜品勺，高级质感小勺， 亮面透明感塑料甜点餐具， 蛋糕、冰淇淋、慕斯、布丁、果冻、水果杯专用勺，适合婚礼、派个、生日聚会、下午茶、甜品桌、宴会活动使用， 打造精致奢华甜品展示效果。,1.87,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/81fe2e28d7d6424d8b7f036adea39fd3-goods.jpeg,https://www.temu.com/search_result.html?search_key=607126088943729&search_method=user,915.csv,False,,True,0
347,1.3210070187695582,606826783455529,Amell Bear 1个装皇冠十字绣珠托盘，奶油白色珠宝盘，用于放置十字绣珠、项链、戒指和小纪念品，卧室、床头柜和家庭祈祷角的桌面装饰品（非食品接触）,3.71,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/54b6b55b12b24708a039180268e6ac13-goods.jpeg,https://www.temu.com/search_result.html?search_key=606826783455529&search_method=user,915.csv,False,,True,0
349,1.320285190177551,607381907939373,"Custom Cookie Stamp, 25Th Dec Xmas Wreath Embosser, Personalized Cookie Mold, Holly Wreath Bow Star Design, Baking Tool for Holiday Festive Party Biscuit Decoration",6.95,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/2e2cab9d8dc64b01a80d8c88435250ed-goods.jpeg,https://www.temu.com/search_result.html?search_key=607381907939373&search_method=user,915.csv,False,,True,0
350,1.319240162531969,607510622760191,"Extra Large Floor Pillow - Brown Plush Buffalo with Black Eyes And Horns, Soft Microfiber Filling for Living Room, Bedroom - Decorative Accent, Sturdy Base, Machine Washable - Retro Style Multi-Purpose Round Pillow - Buff, Sizes: 40X40Cm Or 45X45Cm",9.28,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/839014e6-17b0-4ade-8234-130e2c8f5236.jpg,https://www.temu.com/search_result.html?search_key=607510622760191&search_method=user,915.csv,False,,True,0
353,1.3183238691405672,607550351194934,定制父亲照片磁贴，父亲节礼物，父子合影磁贴礼物，家庭照片磁贴礼物,3.08,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/715958e0faf94ddd85a7a8b970b43089-goods.jpeg,https://www.temu.com/search_result.html?search_key=607550351194934&search_method=user,915.csv,False,,True,2
354,1.317781193556253,601103687237097,个面短毛绒枕套1个，45Cm*45Cm，橙色花叶图案，机洗涤纶装饰枕套，带拉链，不含填充物，非常适合节日家居装饰,5.9,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/e089621ca01245c5a6d48b8e638db25c-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103687237097&search_method=user,915.csv,False,,True,7
355,1.3176472170721856,601103229447869,2件套 棕色西部风花纹抱枕套 白色家居沙发装饰 节日装饰 靠垫套 枕套（不含枕芯）,5.07,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/c571593bef424afab80bf1f2f6c4cdf4-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103229447869&search_method=user,915.csv,False,,True,12
356,1.3175018989787382,607678126462939,30支/60支粉色四齿塑料叉，迷你甜点蛋糕叉，适用于万圣节派个、蛋糕、布丁、水果杯及节日聚会,2.31,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/bc21a25930444225b89e229233fc6411-goods.jpeg,https://www.temu.com/search_result.html?search_key=607678126462939&search_method=user,915.csv,False,,True,2
357,1.3174492116758738,606734575859979,"2pcs Sunflower Roller Blinds Suitable for Bedroom, Living Room, Office - Semi- Window Curtains with Vibrant Orange & Yellow Sunflower Print, Operation, Machine Washable Polyester Fabric for Modern Decor",9.05,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/43b4855e-3870-41d6-a808-7fd880630495.jpg,https://www.temu.com/search_result.html?search_key=606734575859979&search_method=user,915.csv,False,,True,0
358,1.317196467961595,607265272786381,"2pcs (2pcs Yixing Clay Teapots) Lucky Ruyi Side-Handle Teapot, Zhu Ni Red Clay Cross-Handle Tea Kettle, Ergonomic Handmade Pot for Tea Ceremony, Perfect Gift for Tea Lovers",20.4,家居厨房用品,咖啡用品,https://img.kwcdn.com/product/open/f2fee327fe7f4b449cbf7c31564963e7-goods.jpeg,https://www.temu.com/search_result.html?search_key=607265272786381&search_method=user,915.csv,False,,True,0
359,1.316855494540815,606944358182834,"16pcs Glass Taper Candle Holders, Bulk Candle Holders, Clear Short Taper Candle Holders, Small Modern Decorative Glass Candle Holders, Suitable for Table Centerpieces, Wedding Parties, Home Decor",20.19,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/3726a40d78af499295e022881979bb22-goods.jpeg,https://www.temu.com/search_result.html?search_key=606944358182834&search_method=user,915.csv,False,,True,0
361,1.3166271297497891,607364191219338,1/2个三角饭团模具，轻松压制饭团，适合自制饭团、便当午餐、小吃、餐前准备、海苔饭、调味饭和夹心饭，紧凑厨房工具，适合早餐、野餐、聚会和日常使用,1.37,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/fcc610795b754b08889d462125df75e6-goods.jpeg,https://www.temu.com/search_result.html?search_key=607364191219338&search_method=user,915.csv,False,,True,0
363,1.316456543516939,607694098416179,"4pcs Silicone Spatula set- Soft, Non-Sti and Butter Sc Baking and Cake Decorating,蛋糕烘焙涂抹刮刀，厨房烹饪工具，食品级硅胶搅拌器，适用于餐饮烘焙，厨房烹饪等场所，烘焙狂热爱好者不可或缺的厨房工具",3.95,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/68e79d98-a80c-4cd8-814f-de1eb2380c25.jpg,https://www.temu.com/search_result.html?search_key=607694098416179&search_method=user,915.csv,False,,True,0
364,1.3159632171117177,607228631297837,"【JIT】2pcs,2件装茶壶玫瑰厨房巾，适用于家庭烹饪、烘焙、浴室清洁——现代茶会装饰擦碗巾，茶壶蛋糕玫瑰印花，抹布，适用于茶会用品及户外活动",5.52,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/6000d5bd-ddd0-40ae-ac0f-ee18b1e41a6e.jpg,https://www.temu.com/search_result.html?search_key=607228631297837&search_method=user,915.csv,False,,True,0
366,1.314477640704813,607115083109895,6件套现代秋季和植物印花枕套 - 单面拉链靠垫套，适用于沙发床客厅卧室，可机洗季节性装饰，拉链封口，婚礼乔迁礼物（不含内芯）,9.37,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/908b4c20c9f54ded8967b6bf2c5e4412-goods.jpeg,https://www.temu.com/search_result.html?search_key=607115083109895&search_method=user,915.csv,False,,True,2
367,1.3139360389182049,607103406165087,多用途木质猫形托盘 家居桌面装饰托盘 节日派对甜品零食坚果水果盘满足11个节日中可以使用的产品,4.56,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/5a59ebd8-f48c-4a2d-bb58-34ec30c20402.jpg,https://www.temu.com/search_result.html?search_key=607103406165087&search_method=user,915.csv,False,,True,0
368,1.3130376996206858,606978717931955,4pcs/7pcs/14pcs衣柜挂包挂钩 卡扣式可折叠 包包帽子吊带围巾多用收纳架 (颜色随机）,4.87,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/d703a6c82ff34352a2b5d211f8ffb4da-goods.jpeg,https://www.temu.com/search_result.html?search_key=606978717931955&search_method=user,915.csv,False,,True,0
369,1.31292690930819,606892013227181,带盖哑光不锈钢黄油盘配抹油刀 可重复使用黄油储存容器 适用于厨房台面冰箱食品存储,5.83,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/efe8844f-0604-4224-b9f7-a51c7fbb6b73.jpg,https://www.temu.com/search_result.html?search_key=606892013227181&search_method=user,915.csv,False,,True,0
370,1.3127248939395748,607430763185580,JIT 3pcs法式田园碎花烂花雕花牛奶绒床笠三件套套装 (1床笠+2枕套)，浮雕雕花工艺，高密加厚绒面蓄热锁温，触感绵柔顺滑，轻奢格调居家宿舍卧室秋冬高端床品，送礼佳选赠予家人朋友,59.14,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/d10db832-c851-4b2f-89f4-b0ba2ac02d71.jpg,https://www.temu.com/search_result.html?search_key=607430763185580&search_method=user,915.csv,False,,True,0
372,1.3126250985789116,606969054233367,6件套厨房巾套装，彩色扎染纹理厨房装饰布洗碗巾茶巾超强吸水可重复使用手巾带挂环，18 X 26 英寸,14.36,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/3d62ad25d2ea42059663ee91df975d23-goods.jpeg,https://www.temu.com/search_result.html?search_key=606969054233367&search_method=user,915.csv,False,,True,0
373,1.3117667043282746,607169038678414,"[Baking Tools] 150pcs Large Square Air Fryer Liner Food Grade Non-Stick Oil Absorbing Baking Paper, Chicken Wings, Chips, Pizza, Christmas Party, Barbecue, Microwave, Oven, Holiday Kitchen Cooking Additions",5.53,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/1d178b214a9245ceaabe2d8960218a92-goods.jpeg,https://www.temu.com/search_result.html?search_key=607169038678414&search_method=user,915.csv,False,,True,0
374,1.3117131553703434,607309161966281,12件套冰淇淋碗套装（包含6个碗和6个勺子），创意冰淇淋碗套装，带稳固底座和勺子 | 颜色随机（粉色、蓝色、黄色、绿色、橙色、紫色）- 适用于甜点、布丁、意式冰淇淋，可重复使用,7.34,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/972362eb71944f37987910b9f335c9d1-goods.jpeg,https://www.temu.com/search_result.html?search_key=607309161966281&search_method=user,915.csv,False,,True,2
375,1.3114129494340967,607483108138404,1000Ml Large Capacity Insulated Kettle Cute Cartoon Giraffe Pattern Teapot with Removable Infuser Thermal Insulation Coffee Pot Heat Retention Water Bottle for Family Gatherings Afternoon Tea Hot Drinks,16.67,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/4f9275e6-c6a4-42fd-b497-2044366a3836.jpg,https://www.temu.com/search_result.html?search_key=607483108138404&search_method=user,915.csv,False,,True,0
377,1.3103833189079428,607378351220152,European Retro Garden Floral Plaid Long Dress Top Hat Elegant Girl Silhouette Rotating Hand-Cranked Desktop Art Collectible Ornament Romantic Classical Healing Style Bedroom Study Cafe Decor Birthday Surprise Souvenir Creative Wooden Music Box,4.16,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/174e8ac976f64aa18132f34e3a1a2e25-goods.jpeg,https://www.temu.com/search_result.html?search_key=607378351220152&search_method=user,915.csv,False,,True,0
379,1.310324114719633,606957511534894,1个磁性婴儿相框，适用于冰箱贴，可定制磁性底座的个性化磁性照片贴纸，用于宝宝照片、冰箱门装饰、墙面或磁性白板，可作为祖父母礼物,1.95,家居厨房用品,厨房用品,https://img.kwcdn.com/product/aisc_image/algo/opt/b0a31058/81e4d7af/f972b4aa094e4540bcc2c1f2cbf21fd0-goods.jpeg,https://www.temu.com/search_result.html?search_key=606957511534894&search_method=user,915.csv,False,,True,0
380,1.3101725842265333,601105213034707,一套四个方形枕套，采用蓝白抽象设计，非常适合作为礼物，也可以增强客厅、卧室、沙发和床的装饰（不含枕芯）,15.13,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/fec0b3fb441d442aa8daaede203ac6e9-goods.jpeg,https://www.temu.com/search_result.html?search_key=601105213034707&search_method=user,915.csv,False,,True,0
382,1.3100442791746598,601105536490626,"1 Back to the Future DeLorean DMC-12 Magnet- Neon Night Glow Replica Edition, 3.15inch( 8cm) Retro 80s Movie Car with Flux Capacitor Door- Strong Base Suitable for Refrigerator, Desktop or Collection Display- Perfect Gift for Back to the Future",1.74,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/878781c3161449c1b2b4843e0a81290a-goods.jpeg,https://www.temu.com/search_result.html?search_key=601105536490626&search_method=user,915.csv,False,,True,21
385,1.3091404043582324,606829736261300,"1 Large Stainless Steel Round Perforated Pizza Baking Rack Suitable Home, Pizza Shops, and Restaurants. Commercial-grade Pizza Tray, 25.4cm Pizza Pan: Home and Kitchen",5.23,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/1c552060-f7b5-4dad-87cb-6ee3642c230f.jpg,https://www.temu.com/search_result.html?search_key=606829736261300&search_method=user,915.csv,False,,True,0
388,1.3084106517376637,607452774895795,【】2条厨房毛巾单面印花，复活节黑兔图案洗碗布，茶巾，乔迁礼物，厨房爱好者礼品，适用于浴室、吧台、烹饪烘焙及派对用品,5.98,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/ef8bb1d0-04c9-4970-80b6-53d5aa770402.jpg,https://www.temu.com/search_result.html?search_key=607452774895795&search_method=user,915.csv,False,,True,0
391,1.307877656427708,607535989927697,JIT 3pcs 条纹卡通烂花雕花牛奶绒床笠三件套套装 (1床笠+2枕套)，浮雕雕花工艺，高密加厚绒面蓄热锁温，触感绵柔顺滑，轻奢格调居家宿舍卧室秋冬高端床品，送礼佳选赠予家人朋友,59.17,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/ddb3e951-6d9d-4ad1-8feb-3ac6ed6c1289.jpg,https://www.temu.com/search_result.html?search_key=607535989927697&search_method=user,915.csv,False,,True,0
394,1.307171521427584,607364191208173,2只装 烤箱手套 万圣节不给糖就捣蛋南瓜暗黑风厨房装饰 烧烤烘焙露营乔迁贺礼 PP材质,5.39,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/95f27382008444b89bb75d6f27da8357-goods.jpeg,https://www.temu.com/search_result.html?search_key=607364191208173&search_method=user,915.csv,False,,True,0
395,1.3067020294444174,606923151773520,"High-quality Washed and Brushed Bed Sheet, with a Soft and Y Touch, Skin-friendly and Comfortable, Providing Breathable and Comfortable Sleep Care. Becomes Even Softer After Washing, Durable and Resistant to Pilling - Includes Only One Bed Sheet",13.71,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/71488e42-a8af-4e29-9301-851f42f58fe8.jpg,https://www.temu.com/search_result.html?search_key=606923151773520&search_method=user,915.csv,False,,True,13
396,1.3064017311495868,607039250083033,"20pcs Pack Disposable Roostertail Napkins Suitable for Thickened 6.5-inch, 2-Ply with Delicate Pink Lace Oval Border Frame - Wood Pulp for Christmas, Birthdays, Weddings, Showers, Party Decorations & Elegant Table Setting, Christmas Decor",4.86,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/ca2a3f6e-e7cf-47ee-ba12-f02179f08a01.jpg,https://www.temu.com/search_result.html?search_key=607039250083033&search_method=user,915.csv,False,,True,0
397,1.3057335946448685,601099535674735,1条桉树绿植桌旗，黑白水牛格纹桌巾，家居厨房餐厅装饰，春季季节农舍装饰室内外周年纪念派个用品 13 X 48 英寸/13 X 72 英寸/13 X 108 英寸,3.05,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/Fancyalgo/VirtualModelMatting/bb581cd4d949a4472447555ea19007ec.jpg,https://www.temu.com/search_result.html?search_key=601099535674735&search_method=user,915.csv,False,,True,3649
398,1.3052948844434495,607511226767400,4件装 100% 涤纶起子布桌旗，波西米亚乡村风桌布，派对桌面中心装饰，适用于晚餐、婚礼、圣诞节和聚会,10.79,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/8f75ffc7-6f7b-45e4-aa3c-b388446545d8.jpg,https://www.temu.com/search_result.html?search_key=607511226767400&search_method=user,915.csv,False,,True,1
402,1.304776834314308,607410362113694,船形设计黑色一体塑料盘，适用于餐厅小菜、家庭冷菜上菜,6.92,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/2174cab2f2d24e49a937568598d5c537-goods.jpeg,https://www.temu.com/search_result.html?search_key=607410362113694&search_method=user,915.csv,False,,True,0
403,1.3041781556803735,601099779110901,警告：有狗 - 经典金属牌，8x8英寸家居与庭院墙饰，狗爱好者幽默礼物，无需电源，完美房间装饰,6.0,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/fb7f7c95debf4e15b5a6289eb0199a06-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099779110901&search_method=user,915.csv,False,,True,27
404,1.302934280773625,607217222821397,【JIT】1pc枕套，柔软顺滑触感的聚酯短绒面料，单面印刷图案，45cm*45cm\18in*18in，适用于沙发、卧室、办公室及汽车的现代家居装饰，含农舍风格拉链枕套，不含枕芯,6.26,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/966a7e0035fa4faa9f34f7faeb9ea2bd-goods.jpeg,https://www.temu.com/search_result.html?search_key=607217222821397&search_method=user,915.csv,False,,True,2
407,1.3005937151328384,601099671599094,高级不锈钢茶叶滤泡器 - 适用于散叶茶的网状滤网，创意香料过滤器，感恩节和父亲节完美礼物，厨房必备品,3.39,家居厨房用品,咖啡用品,https://img.kwcdn.com/product/open/2024-09-14/1726301234356-ce24b709878240c6aa7cbfe95f99befd-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099671599094&search_method=user,915.csv,False,,True,0
409,1.300228469349764,601103416209584,红黑水牛格纹复古卡车松树雪景圣诞节抱枕套2个装床上用品适用于卧室床沙发节日装饰,5.36,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/19e66e328141489e9c3fc0e7974c7959-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103416209584&search_method=user,915.csv,False,,True,16
411,1.300054001470942,607155885319937,6件星星许愿瓶冰箱磁铁，家居装饰塑胶磁铁，白板照片留言板配件，冰箱磁铁,1.65,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/ec2fb144-2bb6-48ef-a5e6-fec929b6544d.jpg,https://www.temu.com/search_result.html?search_key=607155885319937&search_method=user,915.csv,False,,True,0
412,1.299738301569308,606872954329668,"1pc DUFLINUD 1pc Suitable for Fridge Magnet with Pink Rose & Bobbin Thimble - Wood Magnetic Decoration, Vintage Rectangular Fridge Magnets for Refrigerator Door, Decorative Holders for Notes, Photos, Decor ( Wood)",2.14,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/cd6ea10741124f769d2a49e0ef16fee1-goods.jpeg,https://www.temu.com/search_result.html?search_key=606872954329668&search_method=user,915.csv,False,,True,0
413,1.2991886953457268,606992676535757,【碎花格】1件小清新撞色风格格子沙发垫，内有涤纶填充绗缝沙发坐垫，数码印花以及绗缝工艺，宠物友好沙发套，防滑设计，四季适用家具保护垫，容易安装，铺设即可，经久耐用，现代家居装饰，适合大多数沙发,5.9,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/ebc60b3d-66b4-49e8-9912-b861d768c979.jpg,https://www.temu.com/search_result.html?search_key=606992676535757&search_method=user,915.csv,False,,True,0
414,1.298825384890177,606765445908997,2个装圣诞窗户贴膜装饰，金色闪光圣诞树和雪花花环窗户贴纸，圣诞节快乐假日玻璃贴花，适用于玻璃门卧室客厅,2.8,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/024b5d0050264f66a72d2e0ce8b256db-goods.jpeg,https://www.temu.com/search_result.html?search_key=606765445908997&search_method=user,915.csv,False,,True,0
418,1.297095381757543,606787457653418,"2pcs Floral Lace Roller Blinds, Rustic Pink & White Flower Design, Durable Polyester Fabric, Semi-Curtains for Living Room, Bedroom, Kitchen, Dining - LightFiltering, Elegant Home Decor, Jacquard, Curtains for Living Room",9.6,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/44117a4a-75b5-446b-89d0-6903ee141f88.jpg,https://www.temu.com/search_result.html?search_key=606787457653418&search_method=user,915.csv,False,,True,0
419,1.29682637270417,607438682036571,1个个性化牛仔主题婴儿派个横幅，蓝色牛仔布帆布欢迎标志（不含丝带）,16.52,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/df0987de90374743b7a6a099ecb7fddf-goods.jpeg,https://www.temu.com/search_result.html?search_key=607438682036571&search_method=user,915.csv,False,,True,0
421,1.2964820701170536,607268091362849,3件套冬季被套套件，加厚牛奶绒被套套件，可机洗，含2件枕套，1被套,32.93,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/676d2abdeb4c436f92de23f44912c908-goods.jpeg,https://www.temu.com/search_result.html?search_key=607268091362849&search_method=user,915.csv,False,,True,0
422,1.2963821530329005,607090655499420,"Pure Titanium Cutlery Set: Knife, Fork, Spoon, Chopsticks - Portable, Ultralight Camping and Travel Utensils - Healthy and Safe Material",6.46,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/89835a49-bcd2-48c7-be16-b87fd76f1f14.jpg,https://www.temu.com/search_result.html?search_key=607090655499420&search_method=user,915.csv,False,,True,4
424,1.294958868912158,607336005487357,1个定制照片3D模型 - 支持上传照片，适用于家居装饰，塑料雕像摆件，带您自己的照片，/ 桌面装饰，游戏室装饰，生日礼物，上传您自己的图片,11.69,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/7a8e64b6-b414-4ff8-a290-f7f933da8d2b.jpg,https://www.temu.com/search_result.html?search_key=607336005487357&search_method=user,915.csv,False,,True,37
426,1.2933736555187414,607516796754318,"1pc Sofa Decorative Cushion Cover, Brown And White Striped Design, Machine Washable Suitable for Living Room, Bedroom, Sofa, Christmas And Winter Holiday Decoration, Modern Decorative Pillow Cover, Soft Pillow Cover",4.83,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/bee64aab40c440539dbbfb014f708571-goods.jpeg,https://www.temu.com/search_result.html?search_key=607516796754318&search_method=user,915.csv,False,,True,3
428,1.2922391576507608,606854029607848,Stainless Steel Tableware Serving Shovels Serving Spoons Skimmer Spoon Fork Set Hotel Western Restaurant Buffet Public Cutlery,6.68,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/20a934f2-51d0-45c4-bd20-dfc005187bb3.jpg,https://www.temu.com/search_result.html?search_key=606854029607848&search_method=user,915.csv,False,,True,0
430,1.291494750354454,607131591917220,"1pc, 6-Cavity Corrugated Cylinder Design Mousse Cake Mold, French Dessert Pudding Chocolate Silicone Mold, Wedding Party Baking Decoration Tool, Food-Grade Non-Stick Multipurpose, Creative Aroma Candle Gypsum Mold",5.26,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/ccfb14e9-7054-42be-ac3f-d58c9f3eb935.jpg,https://www.temu.com/search_result.html?search_key=607131591917220&search_method=user,915.csv,False,,True,0
431,1.291422881038088,607644706265866,食品级硅胶冰格带可拆卸盖 - 6格设计，易脱模，公寓生活厨房必备，食品安全设计。冰箱冰盒,3.31,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/2258ff2a-f0f0-440b-9843-4fdc69bdec40.jpg,https://www.temu.com/search_result.html?search_key=607644706265866&search_method=user,915.csv,False,,True,4
432,1.2907739167075267,607619741764112,"18pcs Set of Acrylic Diamond Seat Card Holder with Number Card Holder - Wedding Table Number Holder, Banquet Table Card Display Stand, Suitable for Restaurant - Table Stand",9.85,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/4b843324f77b4161b04a2aad656e1776-goods.jpeg,https://www.temu.com/search_result.html?search_key=607619741764112&search_method=user,915.csv,False,,True,0
434,1.2905904915899171,606854432262279,1件，定制短毛绒，单面印花，18x18英寸，可定制婚纱照情侣抱枕套，适用于情侣求婚纪念，沙发家居装饰（不含枕芯）,2.07,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/bcb73b7c-3e52-477d-84eb-4e0d48c8a10f.jpg,https://www.temu.com/search_result.html?search_key=606854432262279&search_method=user,915.csv,False,,True,0
438,1.2896031678718605,607199371856894,"Niche Exotic Art Sticker Wall Mirror - 96Cm X 39.2Cm / 37.7In X 15.4In - Light Luxury No-Drill Acrylic Mirror, Bedroom And B&B Full-Length Mirror",29.46,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/c441b4b5c6c34c44b4070b93b6a9393e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607199371856894&search_method=user,915.csv,False,,True,0
439,1.2895627795572568,607136960582017,2个装 10.6 X 6.7英寸 秋季感恩节枫叶烤箱手套，隔热防滑，适用于厨房装饰、烧烤、烘焙、烹饪、野餐、露营、家庭聚会、日常厨房 Yv,11.2,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/d6f1ea7f88f34da691bc52425bcb9d7a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607136960582017&search_method=user,915.csv,False,,True,8
442,1.288412452860335,607651081618703,102 个装衣架连接挂钩 四色省空间挂衣衔接钩 衣柜衣橱衣物收纳挂钩,9.45,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/a17d9593-331f-426d-b908-626af22a8b22.jpg,https://www.temu.com/search_result.html?search_key=607651081618703&search_method=user,915.csv,False,,True,0
446,1.2864460447208468,607606051579189,自粘几何线条墙纸 浅灰弧形条纹防水墙贴 客厅卧室家居翻新装饰贴纸,6.62,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/7678e83d-19d2-44df-a2f9-2bdd662da4c3.jpg,https://www.temu.com/search_result.html?search_key=607606051579189&search_method=user,915.csv,False,,True,0
447,1.2857512890891525,607488141271356,10件套甜品桌展示套装，含6个纸杯蛋糕架和4个甜点托盘，塑料甜点展示架与蛋糕架，适用于婚礼、迎婴派对、茶会的点心桌装饰套装（黑色）,47.84,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/7efd2e55-2ef6-4f45-b246-93c353af7542.jpg,https://www.temu.com/search_result.html?search_key=607488141271356&search_method=user,915.csv,False,,True,0
453,1.2817904653562768,606759540334212,2件/2026新款简约甜美亮片蝴蝶珍珠窗帘绑带，适用于新居乔迁、节日派对装饰，适用于房间和阳台。,2.86,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/78da590331c642a29b070c6e4f93e17e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606759540334212&search_method=user,915.csv,False,,True,4
460,1.2787653033108597,601103332753278,2件套方形枕套套装 黑色枕套带银色闪亮蝴蝶图案 家居沙发装饰 节日装饰 靠垫套 枕套（不含枕芯）,7.49,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/8993dbbe3b3844398c27a5313ce5b71a-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103332753278&search_method=user,915.csv,False,,True,4
