排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
307,0.8199704033061772,606245234783193,2D平面，1个装拳击犬警告亚克力圆形磁性冰箱磁铁，厨房装饰，拳击犬图案，复古风，物业保安，红黑色图案，星星点缀，非常适合家庭、橱柜、冰箱、洗碗机、黑板,1.67,家居厨房用品,厨房用品,https://img.kwcdn.com/product/2123a66064/fcedbd41-266d-45bc-8b51-809a48c07fa0_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606245234783193&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
308,0.8193164530657349,606914293418326,黑猫蘑菇屋万圣节礼物，送给猫咪爱好者的2D平面印刷造型毛绒抱枕，非常适合沙发卧室客厅舒适家居装饰，适用于办公室和汽车，抱枕礼物,11.66,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/5d5629de003f4acd834302581c49a653-goods.jpeg,https://www.temu.com/search_result.html?search_key=606914293418326&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
309,0.8192364033054227,601105753025267,5个装趣味监控摄像头警示牌，不准入侵标志 | 重型铁金属锡装饰，带预钻孔 - 监控摄像头、私有财产界限、警告标志 - 室内/室外装饰，适用于家庭、办公室、商业场所、车间，8x12英寸,33.26,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/15ac8927-ace0-4429-97f7-433d7b9058d8.jpg,https://www.temu.com/search_result.html?search_key=601105753025267&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
310,0.8186256682925628,607693225956860,1pc 清新条纹 At home 字母绣花抱枕套 秋冬毛绒靠垫套沙发靠枕套 奶油风客厅民宿软装抱枕外套,12.3,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/333b78a4-9e9f-4fcb-8e55-16043b2152c2.jpg,https://www.temu.com/search_result.html?search_key=607693225956860&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,35
311,0.8177064366723031,607280372238778,，1pc，沙盒游戏丛林遗迹苔石方块像素纹样抱枕套 18x18 英寸单面印花 可机洗不易掉色 游戏主题民宿、宿舍靠枕套无枕芯,5.42,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/9e925c555a8f4c72b9685721f9405e19-goods.jpeg,https://www.temu.com/search_result.html?search_key=607280372238778&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,4
312,0.8172382814299768,606331134142069,小屋风格涤纶枕套2件套，现代奶牛和卡车秋季设计，机洗，拉链封口 - 乡村风格装饰枕套，适用于家庭、沙发、门廊 - 适合各种房间类型 18X18 英寸，不含枕芯,4.86,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/62e292ba-9120-40ea-8602-dbf888da3d88.jpg,https://www.temu.com/search_result.html?search_key=606331134142069&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
313,0.8167073852803758,606633979643630,1PC 思芸 贴标雪尼尔沙发垫套罩靠背巾， 防滑可水洗家居宠物狗友好，四季通用家具保护垫，卧室、办公室、客厅家居装饰，不包括靠背、扶手、抱枕套,5.54,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/3f6665bf-cff7-4439-891b-1d112c7b83ba.jpg,https://www.temu.com/search_result.html?search_key=606633979643630&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
314,0.816192708858418,606499862622511,二维平面，1件，无框帆布海报，可爱插画墙壁艺术，韩式烧烤美食艺术印刷品，现代帆布画，卧室厨房浴室墙面装饰，温馨家居装饰，房间装饰，画廊墙壁挂画，节日礼物，二维平面,3.17,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/b66ba3025c104f35b6d067dc0c43bc5d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606499862622511&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
315,0.8161805837666758,606789336707386,2/4个超大容量衣物收纳袋，升级版条纹衣柜整理箱，带透明视窗和坚固手柄，重型防尘床下床品收纳箱，适用于搬家，节省空间的可折叠储物箱，床下收纳,6.26,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/8f4aed71-2c54-4cd9-812c-0673f11fc07d.jpg,https://www.temu.com/search_result.html?search_key=606789336707386&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
316,0.8157457110709571,607062067144124,2D平面无框像素艺术海报1件 - 紫色骷髅骑士与狼战斗主题帆布画，复古游戏墙壁装饰，适用于游戏室、卧室，简约现代/玩家装饰,6.21,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/89b2f458-e0b2-4b72-9098-47cac96cb45e.jpg,https://www.temu.com/search_result.html?search_key=607062067144124&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
317,0.8154731334061458,606513468952526,2D平面画，2D平面画，平面2D木质画框艺术品，帆布画，描绘一颗红色波点南瓜，灵感来自库萨玛的流行艺术，非常适合节日送礼，送给家人的温馨礼物，卧室、客厅、浴室墙壁装饰的理想选择,10.6,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/145509e90b384df9807682e43f7a4b9c-goods.jpeg,https://www.temu.com/search_result.html?search_key=606513468952526&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,8
318,0.8144799282798028,606524407684249,"1pc, A Tissue Box, A Roll Paper Box, A Tissue Dispenser, Red And White Christmas Tree, Vintage Paper Box, Suitable for Kitchen, Living Room, Bedroom, Bathroom, And Car Tissue Boxes _Zh625Ms140",3.22,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/algo_check/auto/1cf8299184555335c7103aaa6171782d_1782613996879.jpg,https://www.temu.com/search_result.html?search_key=606524407684249&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
319,0.8143391340475002,606235654998646,"2D平面 1件装 复古金属锡牌 - ""汽车美容"" 墙壁装饰 带红色汽车与绿叶图案，适用于车库、家居或作为节日礼物的乡村铁艺艺术品，家居装饰 | 复古金属标牌 | 耐用墙壁艺术，金属墙壁艺术装饰，2D平面",3.39,家居厨房用品,家居装饰,https://img.kwcdn.com/product/201365d6d9b/44c0325d-a610-499e-8869-d355e97f2696_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606235654998646&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
320,0.8142037888629905,605888685433117,1件- 狮子 皇冠 皇家 符号 金色-2D圆形金属耐用磁贴，高质量印刷，适用于冰箱、写字板、橱柜和储物柜装饰，完美的家居或办公室装饰,1.39,家居厨房用品,厨房用品,https://img.kwcdn.com/product/algo_check/auto/cf8397550262fc5408b31d6ec7edbe07_1777287016717.jpg,https://www.temu.com/search_result.html?search_key=605888685433117&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
321,0.8141098953829398,607622828760631,"4pcs 4.5 X 2.0-inch Mini Cake Pan Set, Durable Aluminum Non-stick, Round Cake Molds for Cheesecake, Quiche, and, Perfect for Valentine's Day Birthdays and a Must-have Baking Tool in the Home Kitchen",10.05,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/4670086b65c840bf8d9ab777efe6944e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607622828760631&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
322,0.8138381025870997,606629349192849,"圣诞节主题的蛋糕喷花模，圣诞老人形状镂空模板，PET食品级材料蛋糕饼干装饰模板，婚礼生日派对蛋糕，甜品，饼干，翻糖蛋糕镂空模板, 可重复使用的圣诞节绘画镂空模板",2.37,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/e1971f42f52c4919b5bfd031c947509f-goods.jpeg,https://www.temu.com/search_result.html?search_key=606629349192849&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
323,0.813322901777519,607262856861081,"一件时尚的深绿色缎面桌布, 适用于婚礼装饰、订婚宴会、新娘派对、生日庆祝、节日活动、好友聚会、毕业典礼、下午茶聚会、家庭聚会、万圣节、感恩节、圣诞节、情人节、周末野餐、精致用餐和咖啡店桌面装饰派对桌布, 采用抗皱设计, 可重复使用",6.76,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/1d3e5d12-b893-4ae7-a52f-73c3cf6da4b7.jpg,https://www.temu.com/search_result.html?search_key=607262856861081&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
324,0.8132422874744993,606739743248910,1幅装框竖式亚洲风/装饰艺术卷轴画 - 塑料画框带挂钩，竖版适用于房间/卧室/墙面装饰 - 水墨帆布海报，现代艺术画作，竖挂装饰品,5.94,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/67c6bc58d5e34f55b680e5b4f88f1a01-goods.jpeg,https://www.temu.com/search_result.html?search_key=606739743248910&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
325,0.8129255581546186,607460827972172,"36 Luminous Mini Resin Turtles, Luminous Little Turtles with Hidden Miniature Figures, Small Plastic Sea Animals for Garden, Miniature Landscape, Toy House, Home Decoration Crafts, Random Color Mixing",3.72,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/ddbe9aab-c648-4148-951f-1fc7e37385e1.jpg,https://www.temu.com/search_result.html?search_key=607460827972172&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
326,0.8120239122924036,607500489305200,2D平面画作，1件猎鹰鸟类海报艺术印刷品 - 水彩画，适用于XXX绘画，艺术家签名，适用于XXX，现代极简主义风格，适用于XXX，适用于卧室、宿舍墙壁装饰 - 无框猎鹰画作，2D平面,7.87,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/5507bb4c-a806-4ddf-94b1-f03cb411a315.jpg,https://www.temu.com/search_result.html?search_key=607500489305200&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
327,0.8116661044419741,607252790531620,1件、冰蓝色涤纶网纱椅套、多尺寸可选、婚礼派对首选拱门装饰纱幔、氛围感桌面装饰桌旗、婚礼签到台背景布置、浪漫室内外仪式天花板悬挂式装饰薄纱、适合夏日泳池派对、教堂仪式、周年纪念日、海边婚礼、新娘送礼会、舞台背景、单身派对、好友轰趴、花园主题婚礼、生日,5.27,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/1e01c4833eb145e38ff16db6611b6088-goods.jpeg,https://www.temu.com/search_result.html?search_key=607252790531620&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
328,0.8105326887856276,607090655505967,蝶形午睡枕 人体工学颈项枕 办公室午休枕 学生午休趴睡枕 多场景使用身体枕,7.4,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/ecc49cbe-e3a5-4aaa-a8c6-6ddc01c85748.jpg,https://www.temu.com/search_result.html?search_key=607090655505967&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
329,0.8099429477400824,607629539654893,"1pc Ice Cube Trays - Easy-Release, No Leakage, Perfect for Whiskey, Juice, and Parties, Home Bar Essentials, Drink Accessories, Nonstick Surface, Flexible Tray, Freezer Tray, Home Bartenders, Whiskey Lovers",2.33,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/05aea233e1644171b5b13c7fec1a63e3-goods.jpeg,https://www.temu.com/search_result.html?search_key=607629539654893&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
330,0.8099259254410401,607474249741030,个性化照片冰箱磁铁，提供五种风格，适用于冰箱，强力且可重复使用的磁铁，可定制照片，适合橱柜和储物柜。,1.74,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/623b8923-126e-4d99-a234-fe69ada179ac.jpg,https://www.temu.com/search_result.html?search_key=607474249741030&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
331,0.8098464760553993,607674972356602,2D平面旗帜，2D平面 - 1件2D旗帜 黑金色70岁生日快乐主题背景，搭配金黑气球、镶钻数字、金色星星与卷曲花纹元素，采用聚酯材质制作，派个装饰适用，可作为节日礼物赠送，适合室内外生日庆祝活动，可作为拍照背景、墙面装饰，适用于家庭聚会、餐厅布置、户外派个、工作,14.9,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/df9c507f-6d36-4f1e-8593-714d938a2aee.jpg,https://www.temu.com/search_result.html?search_key=607674972356602&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
332,0.8096009423442696,607440561091607,二维平面画作，2D无框帆布油画，单幅，高品质帆布艺术品，现代墙壁装饰海报，简约风格，两条眼神富有表现力的卡通金鱼，适用于客厅与卧室，是雅致的家居装饰品,1.62,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/2e04b428bf4f49269b12a4264285ec72-goods.jpeg,https://www.temu.com/search_result.html?search_key=607440561091607&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
333,0.8085914598528816,607178702319922,2个装 磁性波西米亚风窗帘挂钩，适用于窗帘绳，窗帘后拉绳，家居装饰窗户处理,4.5,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/2af24384-6ff2-4648-ba04-7c9a47de7282.jpg,https://www.temu.com/search_result.html?search_key=607178702319922&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
334,0.8085842792033204,607373720677654,1PC 罗兰 波西米亚异形舒棉绒沙发垫套罩靠背巾，家居宠物狗友好，防滑可水洗家具保护垫，卧室、办公室、客厅家居装饰，不包括靠背、扶手、抱枕套,13.96,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/013dfd72-eb59-46ac-a254-8ab031ef2867.jpg,https://www.temu.com/search_result.html?search_key=607373720677654&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
335,0.8085698412071455,607099245396122,4张冬季冰柱窗贴，霜冻雪顶冰柱雪花雪球散布图案，易于安装双面可见静电窗贴，适用于客厅玻璃窗的酷冬假日家居装饰贴花,3.04,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/28ce407583fb4fb2be66e47fee9a0aed-goods.jpeg,https://www.temu.com/search_result.html?search_key=607099245396122&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
336,0.8085283060282349,606894160725116,"1 Roll Transparent Grid Texture Electrostatic Adsorption Window Privacy Film, Suitable for Home And Office Use - Made of PVC Material, Electrostatic Adsorption Film for Glass Doors, Mirrors, Panels, Paste-On Installation And Removal",8.37,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/57a4a18ddadd4717908baf3caf0ba79e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606894160725116&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
337,0.8084495870540775,606763365596390,坐龙金属墙饰，翅膀龙石环框剪影梦幻中世纪哥特金属墙面装饰,8.97,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/506a7ca0e7394ab1ab585c52a181bd14-goods.jpeg,https://www.temu.com/search_result.html?search_key=606763365596390&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
338,0.8079569362688166,601100995140460,1幅带框抽象墙画，波浪线条与几何形状 - 竖版极简/装饰艺术/现代风格绘画，竖版画布印刷，适用于卧室、办公室 - 挂钩式装饰画，理想礼物，夏秋装饰,7.02,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/f0d426e9b1944121983f1d761ddb7fec-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100995140460&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,11
339,0.8073569777231622,605718027552488,2D平面，1个装秋季狼个子亚克力圆形磁性冰箱磁铁，两只狼，森林小溪，厨房装饰，石头小路，金色枫叶，山脉背景，非常适合家庭、橱柜、冰箱、洗碗机、黑板,1.91,家居厨房用品,厨房用品,https://img.kwcdn.com/product/217a7c4a1c/d361efe2-214d-4758-afc8-4476cf864eb0_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605718027552488&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
340,0.8071779465658265,606807992983034,38PCS 黑色小铲勺 多用小勺子 可重复使用 适用于酸奶、布丁、蛋糕 情人节 野餐 生日聚会餐具用品,3.43,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/999bb7ef1c8e4a7086b595410d8df630-goods.jpeg,https://www.temu.com/search_result.html?search_key=606807992983034&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
341,0.8065606966267551,601104707769297,2只装 10.6*6.7英寸格纹图案设计风格大号烤箱手套 耐高温446°F（230°C） 耐用大号烤箱手套 男女皆宜的理想厨房礼物 烹饪防护工具 烘焙必备 ZD,8.08,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/5cb20d110dd041d1a387abdced31e3fe-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104707769297&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
342,0.8064974518337341,605655834407581,幽默烤肉大道金属标牌，复古嘉年华风格金属装饰，适用于您的家庭影院，尺寸为16X4英寸,9.55,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/ae648b10-9dce-4cb1-a878-7180e14ccacf.jpg,https://www.temu.com/search_result.html?search_key=605655834407581&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
343,0.8062705918773457,607464183428679,"Flannel Blanket Single Piece, K-Pop Concert Stage Design, Soft Skin-Friendly Lightweight Blanket, Suitable for Living Room Sofa Bedroom Nap Camping Home Decor Throw",9.2,家居厨房用品,毯子,https://img.kwcdn.com/product/open/1fb82d7544b94c5490c100bb69925017-goods.jpeg,https://www.temu.com/search_result.html?search_key=607464183428679&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,2
344,0.8055036107677394,605815268281674,2D平面单件装两个小矮人带心形图案，亲肤夏季轻薄被，夏季凉被，薄而舒适，透气性好，助您入睡如梦，提供大、中、小尺寸，四季皆宜，质地顺滑,33.28,家居厨房用品,床上用品,https://img.kwcdn.com/product/2123a62b1c/8e533cdb-e3b2-4763-992d-c5e470008d48_1500x1500.jpeg,https://www.temu.com/search_result.html?search_key=605815268281674&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
345,0.8051698151763553,606954021849999,4 件，秋季林间动物风格抱枕套，带松鼠小鹿刺猬猫头鹰枫叶图案印花设计，秋收节日家居装饰枕套，拉链闭合方形靠垫套，柔软舒适，适用于厨房沙发、客厅、卧室、户外、床品节日装饰，不含枕芯，可机洗，单面印花,5.53,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/05fde36e7ef94ad88c721928e400799e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606954021849999&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
346,0.8045799004806582,607649001269849,长翅膀捧星星的兔子 白色小摆件 动物工艺品 家居装饰摆件、办公室、车用摆件、生日、圣诞节，万圣节礼物的完美选择，适合萌宠爱好者，星空治愈主题装饰品，耐用收藏品，兔子爱好者必备，是送给女友和朋友/家人的好搭档,1.45,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/02b0da86-190e-47fe-a7e8-d0437885edd0.jpg,https://www.temu.com/search_result.html?search_key=607649001269849&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
347,0.8045116098828622,606950532194836,"6pcs Bohemian White Frosted Shockproof Vase Suitable for Dried Flowers, Durable Plastic Round Cylinder Vases with Matte, Minimalist Table Centerpiece for Home Office Desk Shelf Decor, Safe for & Pets, Suitable for Home, Rental House",7.59,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/9914374c-d5d4-4fe3-8708-5a8614e51986.jpg,https://www.temu.com/search_result.html?search_key=606950532194836&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
348,0.8040205693625564,607028915363069,1PC 牛马绵羊猪鸡鸭动物主题窗贴，农场动物元素玻璃贴纸，静电吸附免胶可移除装饰贴纸，厨房、农舍玻璃门窗美化装饰贴，2D平面,1.71,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/b553a38e-1be3-410f-91e9-12c3699e8c09.jpg,https://www.temu.com/search_result.html?search_key=607028915363069&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
349,0.8039747109851609,606917514646913,7片装 高品质冰箱垫内衬 -冰箱架垫，可重复使用冰箱收纳垫易于清洁，可水洗，耐用EVA材质，适用于冷冻箱、搁板、橱柜，厨房必备品，搁板内衬,2.81,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/103db639d69b4e8ba58ee0431f5a1cb8-goods.jpeg,https://www.temu.com/search_result.html?search_key=606917514646913&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
350,0.8022560565951724,607255609087143,"Large Capacity Clothes Storage Bag Heavy Duty Non-woven Organizer Box Clear Window for Comforters Blankets Bedding Under Bed, Under-Bed Storage",3.43,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/818229e6-7f04-4479-b2c4-acfeb690cdba.jpg,https://www.temu.com/search_result.html?search_key=607255609087143&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,8
351,0.8020502722866572,606746387012044,"6/12/24pcs Personalized Vintage Disco Men Portrait Cake Toppers, Custom Upload Photo Figure Decorations, Retro Style Baking Additions for Men'S Birthday, Retro Themed Parties, Nostalgic Gatherings & Mousse Cake Dessert Table Layout",1.95,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/022f80b5-624e-44a5-a41a-043f7a50c4f5.jpg,https://www.temu.com/search_result.html?search_key=606746387012044&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
352,0.8018270945020278,607067838466366,30个装窗帘圈，带挂钩的窗帘环，浴帘挂钩，浴帘环，浴帘用环，适用于浴室、客厅、卧室、厨房（银色）,4.87,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/fba0987f-b693-448b-8b27-a1e82d0492f2.jpg,https://www.temu.com/search_result.html?search_key=607067838466366&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
353,0.8016590968329195,607193868933857,"2D平面圆形木制标牌墙 आर्ट, 金色生命之树圆形家居装饰, 星空元素, 神秘风格, 适用于客厅, 卧室, 边厅, 避雨通道, 室内外装饰, 耐用",1.8,家居厨房用品,节日饰品,https://img.kwcdn.com/product/2123a60e88/1aa66366-b2c1-40ee-846a-605dfc8e0d37_800x800.jpeg,https://www.temu.com/search_result.html?search_key=607193868933857&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
354,0.801582666704771,605733814922160,4 件，绿植抱枕套，带干花植物图案印花设计，复古风格，春夏季家居装饰枕套，拉链闭合方形靠垫套，柔软舒适，单面印花，不含枕芯，可机洗，适用于客厅 沙发 床 卧室 房间 汽车 办公室 农舍 家居 户外装饰，节日装饰。,7.15,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/18183f8456394b89bca86135b35905f2-goods.jpeg,https://www.temu.com/search_result.html?search_key=605733814922160&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
355,0.8014760307246002,607610346566161,1件个性化照片磁贴，适用于冰箱装饰，可展示面部照片与文字/图案，身体磁贴可作为送给爸爸丈夫的礼物，带照片上传功能，适合作为父亲节或男士生日礼物,2.48,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/11a13befec864e9998d6bb02bccbc1aa-goods.jpeg,https://www.temu.com/search_result.html?search_key=607610346566161&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
356,0.8005645515460358,607455190851127,4pcs（2个盒子+2个盖子）密封面包盒，防水耐用的塑料多用途保鲜盒，带翻盖式闭合，小型吐司和面包的理想之选,6.81,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/9f5e6b7a231940e7be7f9b62124a9d74-goods.jpeg,https://www.temu.com/search_result.html?search_key=607455190851127&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
357,0.8005369176708849,607438749171341,"Wet-waxed Canvas Portable Knife Storage Pouch, Wear-resistant, Waterproof, and Highly Durable. Can Store Multiple Kitchen Knives, Serving as an Alternative to Traditional Kitchen Knife Blocks or Storage Boxes. Includes Matching Blade Protective",8.68,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/3aba84dd-dfe8-4821-8ef4-fe0b4a227c15.jpg,https://www.temu.com/search_result.html?search_key=607438749171341&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,2
358,0.8003523910597312,607682824133590,9pcs Random Color Cake Mold Round Muffin Cupcake Baking Mold Kitchen Cooking Baking Pan DIY Cake Decorating Tool,3.49,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/0ed5f08f-fac8-4111-bb9f-a61aa91b91ea.jpg,https://www.temu.com/search_result.html?search_key=607682824133590&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,2
359,0.7995143465931517,606499862622189,"Strong Suction Cup Hook Clothes Hangers Sucker Hooks Wall Cups Handbag Key Coat, Utility Hooks",4.61,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/4335f26a113f4922b81aac609aaa6365-goods.jpeg,https://www.temu.com/search_result.html?search_key=606499862622189&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
360,0.7987178534681443,606867182998170,1PC英国，伦敦，大本钟，手工立体，彩绘树脂，家居装饰，旅游纪念品，磁性冰箱贴,4.69,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/c4fd2372-a36f-4689-891a-ba2751997b19.jpg,https://www.temu.com/search_result.html?search_key=606867182998170&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,8
361,0.7986581112938822,607293324276027,2件装大号可折叠织物收纳盒，带透明视窗和翻盖式盖子，适用于衣物、衣柜整理，防潮防尘大容量移动箱，节省空间多功能，可用于床头、食品储藏室、床下收纳,3.39,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/7b96a5657b024ac8824aefa3f49b0e30-goods.jpeg,https://www.temu.com/search_result.html?search_key=607293324276027&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
362,0.7977789076048151,607043612198427,5个站立式海洋动物主题螃蟹海马乌龟海豚 81.28 cm 蓝色数字铝箔气球套装，适用于生日派个、海洋主题、氛围装饰,3.65,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/eded8fd8-0c75-46c0-bcd0-fdf63b53a6ba.jpg,https://www.temu.com/search_result.html?search_key=607043612198427&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,84
363,0.7975593132194629,606813093247125,万圣节风格夜光绿色眼睛马桶贴，防水家居装饰贴画，通用可贴多场景创意氛围感装饰贴纸,1.34,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/e20eaf26d99c4c988099329eaf9e8071-goods.jpeg,https://www.temu.com/search_result.html?search_key=606813093247125&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
364,0.797249239649781,607085018369996,"Large Cube of Ice Trays - Enormous Cocktail, Scotch Whiskey Cube of Ice, Easy Release Reusable Ice Cubes",4.07,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/51cdf49b80004d71a10256e103f8e9a2-goods.jpeg,https://www.temu.com/search_result.html?search_key=607085018369996&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
365,0.7971176892301114,607063811966370,Posters & Prints2D平面，一张无框帆布画，这款水彩画描绘了一幅动漫风格的迷人月亮水母，非常适合在宁静的家中展示现代海洋主题装饰，画家亲笔签名。,1.58,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/21f0664dd0/9b3b0c0a-93b1-4164-9d04-3a17f8513609_800x800.jpeg,https://www.temu.com/search_result.html?search_key=607063811966370&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
